image,image_id,label
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell2.tif,FoF23_241017_fucci.nucleus_cell2.tif,3
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice35_cellCycle1_cell72.tif,FoF7_241016_fucci.nucleus_cell72.tif,0
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice9_cellCycle2_cell70.tif,FoF1_241016_fucci.nucleus_cell70.tif,1
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell34.tif,FoF20_241017_fucci.nucleus_cell34.tif,1
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell116.tif,FoF17_241017_fucci.nucleus_cell116.tif,3
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell87.tif,FoF7_241016_fucci.nucleus_cell87.tif,1
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell122.tif,FoF19_241017_fucci.nucleus_cell122.tif,1
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell110.tif,FoF11_241016_fucci.nucleus_cell110.tif,1
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell95.tif,FoF23_241017_fucci.nucleus_cell95.tif,1
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell115.tif,FoF13_241016_fucci.nucleus_cell115.tif,3
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell99.tif,FoF11_241016_fucci.nucleus_cell99.tif,0
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell44.tif,FoF9_241016_fucci.nucleus_cell44.tif,3
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell282.tif,FoF17_241017_fucci.nucleus_cell282.tif,0
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell13.tif,FoF12_241016_fucci.nucleus_cell13.tif,3
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell110.tif,FoF16_241017_fucci.nucleus_cell110.tif,1
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell29.tif,FoF9_241016_fucci.nucleus_cell29.tif,0
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell184.tif,FoF18_241017_fucci.nucleus_cell184.tif,3
FoF6_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice31_cellCycle4_cell28.tif,FoF6_241016_fucci.nucleus_cell28.tif,3
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell78.tif,FoF3_241016_fucci.nucleus_cell78.tif,0
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell29.tif,FoF14_241016_fucci.nucleus_cell29.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell127.tif,FoF21_241017_fucci.nucleus_cell127.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell63.tif,FoF19_241017_fucci.nucleus_cell63.tif,0
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell73.tif,FoF3_241016_fucci.nucleus_cell73.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell132.tif,FoF23_241017_fucci.nucleus_cell132.tif,0
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell188.tif,FoF3_241016_fucci.nucleus_cell188.tif,0
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell118.tif,FoF17_241017_fucci.nucleus_cell118.tif,3
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell233.tif,FoF17_241017_fucci.nucleus_cell233.tif,1
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell168.tif,FoF18_241017_fucci.nucleus_cell168.tif,1
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice14_cellCycle4_cell74.tif,FoF17_241017_fucci.nucleus_cell74.tif,3
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice9_cellCycle1_cell15.tif,FoF1_241016_fucci.nucleus_cell15.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell232.tif,FoF22_241017_fucci.nucleus_cell232.tif,1
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell57.tif,FoF6_241016_fucci.nucleus_cell57.tif,1
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell123.tif,FoF9_241016_fucci.nucleus_cell123.tif,1
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell68.tif,FoF17_241017_fucci.nucleus_cell68.tif,0
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell245.tif,FoF22_241017_fucci.nucleus_cell245.tif,3
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell26.tif,FoF11_241016_fucci.nucleus_cell26.tif,3
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell59.tif,FoF19_241017_fucci.nucleus_cell59.tif,1
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell72.tif,FoF14_241016_fucci.nucleus_cell72.tif,3
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell90.tif,FoF18_241017_fucci.nucleus_cell90.tif,3
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell34.tif,FoF2_241016_fucci.nucleus_cell34.tif,0
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell43.tif,FoF19_241017_fucci.nucleus_cell43.tif,3
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell13.tif,FoF11_241016_fucci.nucleus_cell13.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell247.tif,FoF22_241017_fucci.nucleus_cell247.tif,0
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell241.tif,FoF21_241017_fucci.nucleus_cell241.tif,1
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell14.tif,FoF18_241017_fucci.nucleus_cell14.tif,3
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell62.tif,FoF8_241016_fucci.nucleus_cell62.tif,1
FoF5_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell20.tif,FoF5_241016_fucci.nucleus_cell20.tif,3
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice14_cellCycle4_cell194.tif,FoF17_241017_fucci.nucleus_cell194.tif,3
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell16.tif,FoF19_241017_fucci.nucleus_cell16.tif,0
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell75.tif,FoF23_241017_fucci.nucleus_cell75.tif,3
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell18.tif,FoF23_241017_fucci.nucleus_cell18.tif,0
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice14_cellCycle4_cell10.tif,FoF10_241016_fucci.nucleus_cell10.tif,3
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell43.tif,FoF7_241016_fucci.nucleus_cell43.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell127.tif,FoF21_241017_fucci.nucleus_cell127.tif,0
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell27.tif,FoF16_241017_fucci.nucleus_cell27.tif,3
FoF6_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell5.tif,FoF6_241016_fucci.nucleus_cell5.tif,3
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell7.tif,FoF11_241016_fucci.nucleus_cell7.tif,3
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell73.tif,FoF12_241016_fucci.nucleus_cell73.tif,1
FoF5_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell34.tif,FoF5_241016_fucci.nucleus_cell34.tif,3
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell8.tif,FoF19_241017_fucci.nucleus_cell8.tif,3
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell71.tif,FoF14_241016_fucci.nucleus_cell71.tif,0
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell8.tif,FoF14_241016_fucci.nucleus_cell8.tif,3
FoF2_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell94.tif,FoF2_241016_fucci.nucleus_cell94.tif,3
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice17_cellCycle4_cell90.tif,FoF18_241017_fucci.nucleus_cell90.tif,3
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell109.tif,FoF7_241016_fucci.nucleus_cell109.tif,0
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice15_cellCycle4_cell170.tif,FoF17_241017_fucci.nucleus_cell170.tif,3
FoF2_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell32.tif,FoF2_241016_fucci.nucleus_cell32.tif,3
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice17_cellCycle4_cell242.tif,FoF17_241017_fucci.nucleus_cell242.tif,3
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell36.tif,FoF10_241016_fucci.nucleus_cell36.tif,0
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell314.tif,FoF22_241017_fucci.nucleus_cell314.tif,3
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell118.tif,FoF19_241017_fucci.nucleus_cell118.tif,3
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell81.tif,FoF3_241016_fucci.nucleus_cell81.tif,3
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell27.tif,FoF15_241017_fucci.nucleus_cell27.tif,3
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell101.tif,FoF19_241017_fucci.nucleus_cell101.tif,3
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice12_cellCycle4_cell242.tif,FoF17_241017_fucci.nucleus_cell242.tif,3
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell20.tif,FoF9_241016_fucci.nucleus_cell20.tif,3
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell75.tif,FoF13_241016_fucci.nucleus_cell75.tif,0
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell104.tif,FoF21_241017_fucci.nucleus_cell104.tif,1
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell61.tif,FoF19_241017_fucci.nucleus_cell61.tif,3
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice35_cellCycle1_cell32.tif,FoF8_241016_fucci.nucleus_cell32.tif,0
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell4.tif,FoF7_241016_fucci.nucleus_cell4.tif,0
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell14.tif,FoF13_241016_fucci.nucleus_cell14.tif,3
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice20_cellCycle3_cell82.tif,FoF16_241017_fucci.nucleus_cell82.tif,2
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell113.tif,FoF3_241016_fucci.nucleus_cell113.tif,3
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell7.tif,FoF9_241016_fucci.nucleus_cell7.tif,3
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice33_cellCycle2_cell69.tif,FoF20_241017_fucci.nucleus_cell69.tif,1
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell40.tif,FoF3_241016_fucci.nucleus_cell40.tif,3
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell121.tif,FoF19_241017_fucci.nucleus_cell121.tif,1
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell127.tif,FoF16_241017_fucci.nucleus_cell127.tif,1
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell15.tif,FoF1_241016_fucci.nucleus_cell15.tif,0
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell314.tif,FoF22_241017_fucci.nucleus_cell314.tif,3
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell146.tif,FoF22_241017_fucci.nucleus_cell146.tif,0
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell84.tif,FoF14_241016_fucci.nucleus_cell84.tif,3
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell70.tif,FoF14_241016_fucci.nucleus_cell70.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell51.tif,FoF19_241017_fucci.nucleus_cell51.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell28.tif,FoF21_241017_fucci.nucleus_cell28.tif,0
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell34.tif,FoF10_241016_fucci.nucleus_cell34.tif,3
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell86.tif,FoF19_241017_fucci.nucleus_cell86.tif,3
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice33_cellCycle4_cell193.tif,FoF23_241017_fucci.nucleus_cell193.tif,3
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell126.tif,FoF20_241017_fucci.nucleus_cell126.tif,1
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell205.tif,FoF21_241017_fucci.nucleus_cell205.tif,3
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice17_cellCycle4_cell110.tif,FoF18_241017_fucci.nucleus_cell110.tif,3
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell169.tif,FoF22_241017_fucci.nucleus_cell169.tif,0
FoF15_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell68.tif,FoF15_241017_fucci.nucleus_cell68.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell52.tif,FoF10_241016_fucci.nucleus_cell52.tif,1
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell180.tif,FoF18_241017_fucci.nucleus_cell180.tif,1
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell19.tif,FoF12_241016_fucci.nucleus_cell19.tif,3
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell11.tif,FoF13_241016_fucci.nucleus_cell11.tif,3
FoF1_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice9_cellCycle4_cell72.tif,FoF1_241016_fucci.nucleus_cell72.tif,3
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell72.tif,FoF12_241016_fucci.nucleus_cell72.tif,0
FoF5_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell25.tif,FoF5_241016_fucci.nucleus_cell25.tif,3
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell335.tif,FoF22_241017_fucci.nucleus_cell335.tif,0
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell10.tif,FoF2_241016_fucci.nucleus_cell10.tif,0
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell71.tif,FoF5_241016_fucci.nucleus_cell71.tif,1
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell78.tif,FoF4_241016_fucci.nucleus_cell78.tif,3
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell34.tif,FoF3_241016_fucci.nucleus_cell34.tif,3
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell273.tif,FoF17_241017_fucci.nucleus_cell273.tif,0
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice14_cellCycle2_cell68.tif,FoF1_241016_fucci.nucleus_cell68.tif,1
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell51.tif,FoF8_241016_fucci.nucleus_cell51.tif,3
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell30.tif,FoF14_241016_fucci.nucleus_cell30.tif,3
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice9_cellCycle1_cell61.tif,FoF1_241016_fucci.nucleus_cell61.tif,0
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell41.tif,FoF21_241017_fucci.nucleus_cell41.tif,3
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell28.tif,FoF20_241017_fucci.nucleus_cell28.tif,1
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell19.tif,FoF8_241016_fucci.nucleus_cell19.tif,3
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell142.tif,FoF14_241016_fucci.nucleus_cell142.tif,3
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell53.tif,FoF12_241016_fucci.nucleus_cell53.tif,3
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell22.tif,FoF12_241016_fucci.nucleus_cell22.tif,3
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice35_cellCycle4_cell24.tif,FoF7_241016_fucci.nucleus_cell24.tif,3
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell11.tif,FoF11_241016_fucci.nucleus_cell11.tif,3
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell51.tif,FoF4_241016_fucci.nucleus_cell51.tif,3
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell9.tif,FoF4_241016_fucci.nucleus_cell9.tif,3
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell116.tif,FoF12_241016_fucci.nucleus_cell116.tif,1
FoF20_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell4.tif,FoF20_241017_fucci.nucleus_cell4.tif,3
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell120.tif,FoF11_241016_fucci.nucleus_cell120.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell20.tif,FoF6_241016_fucci.nucleus_cell20.tif,0
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell123.tif,FoF7_241016_fucci.nucleus_cell123.tif,3
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell63.tif,FoF23_241017_fucci.nucleus_cell63.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell92.tif,FoF19_241017_fucci.nucleus_cell92.tif,0
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell105.tif,FoF16_241017_fucci.nucleus_cell105.tif,1
FoF1_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice9_cellCycle4_cell27.tif,FoF1_241016_fucci.nucleus_cell27.tif,3
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell77.tif,FoF2_241016_fucci.nucleus_cell77.tif,0
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell42.tif,FoF10_241016_fucci.nucleus_cell42.tif,0
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell58.tif,FoF8_241016_fucci.nucleus_cell58.tif,0
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell125.tif,FoF11_241016_fucci.nucleus_cell125.tif,3
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell60.tif,FoF22_241017_fucci.nucleus_cell60.tif,3
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell7.tif,FoF12_241016_fucci.nucleus_cell7.tif,3
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell58.tif,FoF4_241016_fucci.nucleus_cell58.tif,0
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell78.tif,FoF6_241016_fucci.nucleus_cell78.tif,1
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell364.tif,FoF22_241017_fucci.nucleus_cell364.tif,3
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice18_cellCycle1_cell87.tif,FoF16_241017_fucci.nucleus_cell87.tif,0
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell69.tif,FoF15_241017_fucci.nucleus_cell69.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell36.tif,FoF17_241017_fucci.nucleus_cell36.tif,1
FoF2_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell2.tif,FoF2_241016_fucci.nucleus_cell2.tif,3
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell125.tif,FoF11_241016_fucci.nucleus_cell125.tif,3
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell2.tif,FoF12_241016_fucci.nucleus_cell2.tif,3
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell49.tif,FoF7_241016_fucci.nucleus_cell49.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell268.tif,FoF17_241017_fucci.nucleus_cell268.tif,0
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell127.tif,FoF5_241016_fucci.nucleus_cell127.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell98.tif,FoF19_241017_fucci.nucleus_cell98.tif,0
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell18.tif,FoF13_241016_fucci.nucleus_cell18.tif,3
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell72.tif,FoF13_241016_fucci.nucleus_cell72.tif,3
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell65.tif,FoF9_241016_fucci.nucleus_cell65.tif,1
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell106.tif,FoF22_241017_fucci.nucleus_cell106.tif,1
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell2.tif,FoF8_241016_fucci.nucleus_cell2.tif,3
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell12.tif,FoF3_241016_fucci.nucleus_cell12.tif,3
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell14.tif,FoF14_241016_fucci.nucleus_cell14.tif,3
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell79.tif,FoF11_241016_fucci.nucleus_cell79.tif,3
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell31.tif,FoF10_241016_fucci.nucleus_cell31.tif,3
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell78.tif,FoF9_241016_fucci.nucleus_cell78.tif,1
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice33_cellCycle4_cell11.tif,FoF8_241016_fucci.nucleus_cell11.tif,3
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell46.tif,FoF7_241016_fucci.nucleus_cell46.tif,1
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell8.tif,FoF10_241016_fucci.nucleus_cell8.tif,3
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell95.tif,FoF14_241016_fucci.nucleus_cell95.tif,3
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell95.tif,FoF12_241016_fucci.nucleus_cell95.tif,0
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell40.tif,FoF18_241017_fucci.nucleus_cell40.tif,3
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell26.tif,FoF7_241016_fucci.nucleus_cell26.tif,1
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell66.tif,FoF18_241017_fucci.nucleus_cell66.tif,1
