image,image_id,label
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell24.tif,FoF3_241016_fucci.nucleus_cell24.tif,0
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice18_cellCycle1_cell157.tif,FoF18_241017_fucci.nucleus_cell157.tif,0
FoF7_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice32_cellCycle3_cell85.tif,FoF7_241016_fucci.nucleus_cell85.tif,2
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell133.tif,FoF3_241016_fucci.nucleus_cell133.tif,1
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell90.tif,FoF13_241016_fucci.nucleus_cell90.tif,2
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell6.tif,FoF4_241016_fucci.nucleus_cell6.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell107.tif,FoF10_241016_fucci.nucleus_cell107.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell156.tif,FoF17_241017_fucci.nucleus_cell156.tif,1
FoF15_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell85.tif,FoF15_241017_fucci.nucleus_cell85.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell38.tif,FoF17_241017_fucci.nucleus_cell38.tif,1
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell99.tif,FoF14_241016_fucci.nucleus_cell99.tif,3
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell156.tif,FoF17_241017_fucci.nucleus_cell156.tif,1
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell82.tif,FoF23_241017_fucci.nucleus_cell82.tif,1
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell32.tif,FoF10_241016_fucci.nucleus_cell32.tif,3
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell33.tif,FoF23_241017_fucci.nucleus_cell33.tif,1
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell113.tif,FoF5_241016_fucci.nucleus_cell113.tif,0
FoF1_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice10_cellCycle3_cell26.tif,FoF1_241016_fucci.nucleus_cell26.tif,2
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice15_cellCycle1_cell297.tif,FoF17_241017_fucci.nucleus_cell297.tif,0
FoF23_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice29_cellCycle3_cell173.tif,FoF23_241017_fucci.nucleus_cell173.tif,2
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell90.tif,FoF18_241017_fucci.nucleus_cell90.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell7.tif,FoF23_241017_fucci.nucleus_cell7.tif,0
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell107.tif,FoF13_241016_fucci.nucleus_cell107.tif,0
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice21_cellCycle3_cell60.tif,FoF22_241017_fucci.nucleus_cell60.tif,2
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell63.tif,FoF13_241016_fucci.nucleus_cell63.tif,0
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell122.tif,FoF14_241016_fucci.nucleus_cell122.tif,1
FoF13_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell109.tif,FoF13_241016_fucci.nucleus_cell109.tif,1
FoF14_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice27_cellCycle3_cell105.tif,FoF14_241016_fucci.nucleus_cell105.tif,2
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell260.tif,FoF21_241017_fucci.nucleus_cell260.tif,3
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell10.tif,FoF19_241017_fucci.nucleus_cell10.tif,0
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell54.tif,FoF20_241017_fucci.nucleus_cell54.tif,1
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell58.tif,FoF16_241017_fucci.nucleus_cell58.tif,3
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell31.tif,FoF11_241016_fucci.nucleus_cell31.tif,1
FoF19_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice27_cellCycle3_cell67.tif,FoF19_241017_fucci.nucleus_cell67.tif,2
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell139.tif,FoF10_241016_fucci.nucleus_cell139.tif,1
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell8.tif,FoF9_241016_fucci.nucleus_cell8.tif,1
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell71.tif,FoF5_241016_fucci.nucleus_cell71.tif,1
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell65.tif,FoF8_241016_fucci.nucleus_cell65.tif,0
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell92.tif,FoF7_241016_fucci.nucleus_cell92.tif,1
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell84.tif,FoF6_241016_fucci.nucleus_cell84.tif,0
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell18.tif,FoF4_241016_fucci.nucleus_cell18.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell49.tif,FoF19_241017_fucci.nucleus_cell49.tif,1
FoF14_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell46.tif,FoF14_241016_fucci.nucleus_cell46.tif,2
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell49.tif,FoF14_241016_fucci.nucleus_cell49.tif,0
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell48.tif,FoF3_241016_fucci.nucleus_cell48.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell193.tif,FoF17_241017_fucci.nucleus_cell193.tif,0
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell26.tif,FoF8_241016_fucci.nucleus_cell26.tif,0
FoF15_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell46.tif,FoF15_241017_fucci.nucleus_cell46.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell70.tif,FoF10_241016_fucci.nucleus_cell70.tif,1
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell7.tif,FoF12_241016_fucci.nucleus_cell7.tif,3
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell27.tif,FoF4_241016_fucci.nucleus_cell27.tif,1
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell83.tif,FoF12_241016_fucci.nucleus_cell83.tif,3
FoF19_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice29_cellCycle3_cell72.tif,FoF19_241017_fucci.nucleus_cell72.tif,2
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell56.tif,FoF8_241016_fucci.nucleus_cell56.tif,3
FoF14_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell14.tif,FoF14_241016_fucci.nucleus_cell14.tif,2
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell2.tif,FoF18_241017_fucci.nucleus_cell2.tif,0
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell98.tif,FoF3_241016_fucci.nucleus_cell98.tif,1
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice15_cellCycle1_cell174.tif,FoF17_241017_fucci.nucleus_cell174.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell1.tif,FoF22_241017_fucci.nucleus_cell1.tif,0
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell9.tif,FoF14_241016_fucci.nucleus_cell9.tif,0
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell70.tif,FoF6_241016_fucci.nucleus_cell70.tif,1
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell179.tif,FoF17_241017_fucci.nucleus_cell179.tif,0
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell110.tif,FoF4_241016_fucci.nucleus_cell110.tif,1
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell65.tif,FoF20_241017_fucci.nucleus_cell65.tif,2
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell7.tif,FoF15_241017_fucci.nucleus_cell7.tif,3
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell129.tif,FoF9_241016_fucci.nucleus_cell129.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell62.tif,FoF19_241017_fucci.nucleus_cell62.tif,1
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell101.tif,FoF20_241017_fucci.nucleus_cell101.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell27.tif,FoF4_241016_fucci.nucleus_cell27.tif,1
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell94.tif,FoF11_241016_fucci.nucleus_cell94.tif,1
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell80.tif,FoF6_241016_fucci.nucleus_cell80.tif,1
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice32_cellCycle3_cell72.tif,FoF11_241016_fucci.nucleus_cell72.tif,2
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell113.tif,FoF12_241016_fucci.nucleus_cell113.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell58.tif,FoF4_241016_fucci.nucleus_cell58.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell4.tif,FoF7_241016_fucci.nucleus_cell4.tif,0
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell27.tif,FoF8_241016_fucci.nucleus_cell27.tif,1
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice15_cellCycle1_cell54.tif,FoF16_241017_fucci.nucleus_cell54.tif,0
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell206.tif,FoF21_241017_fucci.nucleus_cell206.tif,1
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice18_cellCycle3_cell144.tif,FoF16_241017_fucci.nucleus_cell144.tif,2
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell46.tif,FoF5_241016_fucci.nucleus_cell46.tif,1
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell101.tif,FoF20_241017_fucci.nucleus_cell101.tif,1
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice18_cellCycle1_cell101.tif,FoF9_241016_fucci.nucleus_cell101.tif,0
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell90.tif,FoF14_241016_fucci.nucleus_cell90.tif,1
FoF19_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell67.tif,FoF19_241017_fucci.nucleus_cell67.tif,2
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell91.tif,FoF5_241016_fucci.nucleus_cell91.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell16.tif,FoF22_241017_fucci.nucleus_cell16.tif,0
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell90.tif,FoF14_241016_fucci.nucleus_cell90.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell84.tif,FoF4_241016_fucci.nucleus_cell84.tif,1
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice16_cellCycle1_cell89.tif,FoF16_241017_fucci.nucleus_cell89.tif,0
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell123.tif,FoF6_241016_fucci.nucleus_cell123.tif,1
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice15_cellCycle4_cell32.tif,FoF10_241016_fucci.nucleus_cell32.tif,3
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice28_cellCycle3_cell79.tif,FoF13_241016_fucci.nucleus_cell79.tif,2
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell77.tif,FoF10_241016_fucci.nucleus_cell77.tif,0
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell49.tif,FoF14_241016_fucci.nucleus_cell49.tif,0
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell35.tif,FoF11_241016_fucci.nucleus_cell35.tif,1
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell32.tif,FoF2_241016_fucci.nucleus_cell32.tif,0
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell89.tif,FoF16_241017_fucci.nucleus_cell89.tif,0
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell59.tif,FoF12_241016_fucci.nucleus_cell59.tif,0
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell32.tif,FoF2_241016_fucci.nucleus_cell32.tif,0
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell128.tif,FoF13_241016_fucci.nucleus_cell128.tif,0
FoF9_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice16_cellCycle3_cell69.tif,FoF9_241016_fucci.nucleus_cell69.tif,2
FoF19_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell28.tif,FoF19_241017_fucci.nucleus_cell28.tif,2
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell28.tif,FoF21_241017_fucci.nucleus_cell28.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell16.tif,FoF6_241016_fucci.nucleus_cell16.tif,0
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell211.tif,FoF18_241017_fucci.nucleus_cell211.tif,0
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell71.tif,FoF23_241017_fucci.nucleus_cell71.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell101.tif,FoF4_241016_fucci.nucleus_cell101.tif,1
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell63.tif,FoF4_241016_fucci.nucleus_cell63.tif,0
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell2.tif,FoF11_241016_fucci.nucleus_cell2.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell212.tif,FoF17_241017_fucci.nucleus_cell212.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell244.tif,FoF17_241017_fucci.nucleus_cell244.tif,1
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell359.tif,FoF22_241017_fucci.nucleus_cell359.tif,3
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell29.tif,FoF19_241017_fucci.nucleus_cell29.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell60.tif,FoF20_241017_fucci.nucleus_cell60.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice17_cellCycle2_cell18.tif,FoF10_241016_fucci.nucleus_cell18.tif,1
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell32.tif,FoF12_241016_fucci.nucleus_cell32.tif,3
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell332.tif,FoF22_241017_fucci.nucleus_cell332.tif,1
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice14_cellCycle2_cell121.tif,FoF10_241016_fucci.nucleus_cell121.tif,1
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell125.tif,FoF5_241016_fucci.nucleus_cell125.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell48.tif,FoF23_241017_fucci.nucleus_cell48.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell34.tif,FoF6_241016_fucci.nucleus_cell34.tif,0
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell77.tif,FoF5_241016_fucci.nucleus_cell77.tif,1
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice33_cellCycle4_cell56.tif,FoF8_241016_fucci.nucleus_cell56.tif,3
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell18.tif,FoF4_241016_fucci.nucleus_cell18.tif,0
FoF9_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice16_cellCycle3_cell33.tif,FoF9_241016_fucci.nucleus_cell33.tif,2
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice14_cellCycle1_cell54.tif,FoF16_241017_fucci.nucleus_cell54.tif,0
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell31.tif,FoF14_241016_fucci.nucleus_cell31.tif,1
FoF5_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice28_cellCycle3_cell25.tif,FoF5_241016_fucci.nucleus_cell25.tif,2
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell189.tif,FoF3_241016_fucci.nucleus_cell189.tif,0
FoF21_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice19_cellCycle3_cell113.tif,FoF21_241017_fucci.nucleus_cell113.tif,2
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell59.tif,FoF12_241016_fucci.nucleus_cell59.tif,0
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell76.tif,FoF7_241016_fucci.nucleus_cell76.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell63.tif,FoF23_241017_fucci.nucleus_cell63.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice14_cellCycle1_cell248.tif,FoF17_241017_fucci.nucleus_cell248.tif,0
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell35.tif,FoF2_241016_fucci.nucleus_cell35.tif,1
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell119.tif,FoF22_241017_fucci.nucleus_cell119.tif,1
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell18.tif,FoF16_241017_fucci.nucleus_cell18.tif,3
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell118.tif,FoF19_241017_fucci.nucleus_cell118.tif,3
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell122.tif,FoF20_241017_fucci.nucleus_cell122.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice35_cellCycle1_cell101.tif,FoF7_241016_fucci.nucleus_cell101.tif,0
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell39.tif,FoF7_241016_fucci.nucleus_cell39.tif,0
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell59.tif,FoF23_241017_fucci.nucleus_cell59.tif,0
FoF18_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice18_cellCycle3_cell195.tif,FoF18_241017_fucci.nucleus_cell195.tif,2
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell17.tif,FoF12_241016_fucci.nucleus_cell17.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell196.tif,FoF23_241017_fucci.nucleus_cell196.tif,0
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell205.tif,FoF21_241017_fucci.nucleus_cell205.tif,1
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell26.tif,FoF3_241016_fucci.nucleus_cell26.tif,1
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell135.tif,FoF9_241016_fucci.nucleus_cell135.tif,1
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell29.tif,FoF18_241017_fucci.nucleus_cell29.tif,1
FoF13_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell27.tif,FoF13_241016_fucci.nucleus_cell27.tif,1
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell1.tif,FoF15_241017_fucci.nucleus_cell1.tif,3
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice21_cellCycle3_cell82.tif,FoF12_241016_fucci.nucleus_cell82.tif,2
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell45.tif,FoF11_241016_fucci.nucleus_cell45.tif,3
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell98.tif,FoF5_241016_fucci.nucleus_cell98.tif,1
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell32.tif,FoF2_241016_fucci.nucleus_cell32.tif,0
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell72.tif,FoF9_241016_fucci.nucleus_cell72.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell63.tif,FoF23_241017_fucci.nucleus_cell63.tif,0
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell91.tif,FoF5_241016_fucci.nucleus_cell91.tif,0
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice17_cellCycle3_cell129.tif,FoF16_241017_fucci.nucleus_cell129.tif,2
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice13_cellCycle1_cell30.tif,FoF1_241016_fucci.nucleus_cell30.tif,0
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell47.tif,FoF9_241016_fucci.nucleus_cell47.tif,1
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell2.tif,FoF3_241016_fucci.nucleus_cell2.tif,0
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell93.tif,FoF23_241017_fucci.nucleus_cell93.tif,1
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell52.tif,FoF13_241016_fucci.nucleus_cell52.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell18.tif,FoF19_241017_fucci.nucleus_cell18.tif,0
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell71.tif,FoF18_241017_fucci.nucleus_cell71.tif,1
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell43.tif,FoF12_241016_fucci.nucleus_cell43.tif,2
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell353.tif,FoF22_241017_fucci.nucleus_cell353.tif,1
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell10.tif,FoF10_241016_fucci.nucleus_cell10.tif,3
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice20_cellCycle3_cell74.tif,FoF17_241017_fucci.nucleus_cell74.tif,2
FoF1_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice17_cellCycle3_cell78.tif,FoF1_241016_fucci.nucleus_cell78.tif,2
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell55.tif,FoF12_241016_fucci.nucleus_cell55.tif,0
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell296.tif,FoF17_241017_fucci.nucleus_cell296.tif,3
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell34.tif,FoF18_241017_fucci.nucleus_cell34.tif,0
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell1.tif,FoF15_241017_fucci.nucleus_cell1.tif,3
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice9_cellCycle2_cell65.tif,FoF1_241016_fucci.nucleus_cell65.tif,1
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice19_cellCycle3_cell144.tif,FoF16_241017_fucci.nucleus_cell144.tif,2
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice10_cellCycle1_cell21.tif,FoF1_241016_fucci.nucleus_cell21.tif,0
